Date;Month;Day;Hour;1995;2008;2009
01/01/2018 00:00;1;1;0;44251.6796875;39511.30859375;45367.26171875
01/01/2018 01:00;1;1;1;43266.90234375;38435.234375;44241.3203125
01/01/2018 02:00;1;1;2;41820.828125;36863.75;42710.0078125
01/01/2018 03:00;1;1;3;40457.75;35493.8828125;41335.84375
01/01/2018 04:00;1;1;4;39484.296875;34412.984375;40397.2421875
01/01/2018 05:00;1;1;5;39437.08984375;34276.57421875;40656.6328125
01/01/2018 06:00;1;1;6;40901.734375;36123.4296875;42477.23828125
01/01/2018 07:00;1;1;7;43552.01171875;39368.515625;45284.515625
01/01/2018 08:00;1;1;8;47819.06640625;43462.30859375;49631.18359375
01/01/2018 09:00;1;1;9;52023.80078125;47694.0859375;54101.53125
01/01/2018 10:00;1;1;10;54683.6796875;50242.1796875;57004.6015625
01/01/2018 11:00;1;1;11;56022.14453125;51680.34765625;58562.5078125
01/01/2018 12:00;1;1;12;56603.3671875;52466.98046875;59315.8671875
01/01/2018 13:00;1;1;13;56364.28125;52305.5;59139.51953125
01/01/2018 14:00;1;1;14;55933.41015625;52016.1875;58771.40625
01/01/2018 15:00;1;1;15;56631.953125;52817.60546875;59582.72265625
01/01/2018 16:00;1;1;16;58846.3515625;55518.97265625;61909.2109375
01/01/2018 17:00;1;1;17;61214.4375;57240.58984375;63705.9609375
01/01/2018 18:00;1;1;18;62118.65625;56413.3828125;63627.70703125
01/01/2018 19:00;1;1;19;60964.08203125;53862.453125;61725.55859375
01/01/2018 20:00;1;1;20;57611.62109375;50334.86328125;58279.4375
01/01/2018 21:00;1;1;21;53487.21875;46746.60546875;54308.4375
01/01/2018 22:00;1;1;22;49049.71875;42972.46484375;49937.38671875
01/01/2018 23:00;1;1;23;45196.1796875;39828.21875;46292.1875
02/01/2018 00:00;1;2;0;41854.22265625;41103.5546875;43335.140625
02/01/2018 01:00;1;2;1;40521.55859375;39991.8984375;42265.19140625
02/01/2018 02:00;1;2;2;39106.08984375;38471.7421875;40786.40625
02/01/2018 03:00;1;2;3;37818.0078125;37254.0078125;39500.8046875
02/01/2018 04:00;1;2;4;37057.8359375;36598.80859375;38724.9375
02/01/2018 05:00;1;2;5;38445.22265625;37960.796875;39748.48828125
02/01/2018 06:00;1;2;6;42468.09375;41975.7421875;43450.1484375
02/01/2018 07:00;1;2;7;47558.06640625;46488.6796875;48194.1875
02/01/2018 08:00;1;2;8;52044.14453125;50141.1015625;52423.359375
02/01/2018 09:00;1;2;9;55378.93359375;53328.546875;55852.6328125
02/01/2018 10:00;1;2;10;57275.7109375;55065.9375;57747.78515625
02/01/2018 11:00;1;2;11;58208.2109375;56081.12109375;58667.33203125
02/01/2018 12:00;1;2;12;58561.640625;56524.2265625;58919.75
02/01/2018 13:00;1;2;13;58334.921875;56251.859375;58443.8359375
02/01/2018 14:00;1;2;14;58119.99609375;56070.0;57949.078125
02/01/2018 15:00;1;2;15;59232.671875;57223.71484375;58667.90625
02/01/2018 16:00;1;2;16;61905.4375;60226.234375;61203.00390625
02/01/2018 17:00;1;2;17;63456.71875;61628.640625;63124.1171875
02/01/2018 18:00;1;2;18;63129.58203125;60237.05859375;63023.75
02/01/2018 19:00;1;2;19;61478.453125;57339.89453125;61203.875
02/01/2018 20:00;1;2;20;58691.52734375;53785.14453125;57843.4609375
02/01/2018 21:00;1;2;21;54712.67578125;49885.640625;53633.9453125
02/01/2018 22:00;1;2;22;49380.921875;45443.5703125;48710.21484375
02/01/2018 23:00;1;2;23;44740.9609375;41904.69921875;44489.4765625
03/01/2018 00:00;1;3;0;42986.390625;40962.5546875;42447.1484375
03/01/2018 01:00;1;3;1;42041.21875;39651.01171875;41316.4765625
03/01/2018 02:00;1;3;2;40511.015625;38178.38671875;39851.64453125
03/01/2018 03:00;1;3;3;39229.265625;36891.27734375;38570.8125
03/01/2018 04:00;1;3;4;38475.95703125;36046.4296875;37832.4453125
03/01/2018 05:00;1;3;5;39548.5625;37174.0859375;39107.71875
03/01/2018 06:00;1;3;6;43676.953125;41089.23046875;43288.96875
03/01/2018 07:00;1;3;7;48882.0625;46262.6171875;48513.2734375
03/01/2018 08:00;1;3;8;53073.921875;50651.62109375;52802.046875
03/01/2018 09:00;1;3;9;56420.90625;54106.1015625;56026.859375
03/01/2018 10:00;1;3;10;58093.60546875;56028.296875;57725.8984375
03/01/2018 11:00;1;3;11;58900.5;57049.0546875;58521.62890625
03/01/2018 12:00;1;3;12;58995.1484375;57511.74609375;58704.953125
03/01/2018 13:00;1;3;13;58274.3359375;57285.4140625;58239.2578125
03/01/2018 14:00;1;3;14;57539.390625;57067.0234375;57803.41015625
03/01/2018 15:00;1;3;15;57974.87890625;58083.8046875;58644.578125
03/01/2018 16:00;1;3;16;60451.0703125;60873.62890625;61326.4921875
03/01/2018 17:00;1;3;17;62529.1796875;62174.69921875;63222.203125
03/01/2018 18:00;1;3;18;62432.46484375;61122.22265625;63048.328125
03/01/2018 19:00;1;3;19;60438.83203125;58829.7890625;61241.43359375
03/01/2018 20:00;1;3;20;56738.23046875;55887.83203125;57983.046875
03/01/2018 21:00;1;3;21;52312.6328125;52177.0078125;53725.69921875
03/01/2018 22:00;1;3;22;47397.3125;47327.55859375;48544.7734375
03/01/2018 23:00;1;3;23;43201.15625;43157.82421875;44075.828125
04/01/2018 00:00;1;4;0;43543.546875;42030.5546875;43089.5
04/01/2018 01:00;1;4;1;42442.8125;41118.96875;41888.46875
04/01/2018 02:00;1;4;2;40855.421875;39540.12890625;40362.9765625
04/01/2018 03:00;1;4;3;39557.734375;38278.60546875;39080.95703125
04/01/2018 04:00;1;4;4;38791.41796875;37479.796875;38379.0859375
04/01/2018 05:00;1;4;5;39926.83203125;38306.453125;39842.81640625
04/01/2018 06:00;1;4;6;43844.00390625;42111.33984375;44118.69921875
04/01/2018 07:00;1;4;7;48604.7109375;46976.46484375;49237.8125
04/01/2018 08:00;1;4;8;52681.328125;50920.38671875;53586.2578125
04/01/2018 09:00;1;4;9;56279.0390625;54451.28125;57118.82421875
04/01/2018 10:00;1;4;10;58260.8203125;56286.64453125;59106.70703125
04/01/2018 11:00;1;4;11;59363.578125;57279.5859375;60137.12890625
04/01/2018 12:00;1;4;12;59770.015625;57551.40625;60461.5703125
04/01/2018 13:00;1;4;13;59315.65625;56880.96875;60014.1328125
04/01/2018 14:00;1;4;14;58856.140625;56176.1484375;59560.08984375
04/01/2018 15:00;1;4;15;59635.78515625;56544.9921875;60383.703125
04/01/2018 16:00;1;4;16;62360.9453125;59061.19140625;62978.7109375
04/01/2018 17:00;1;4;17;63884.7109375;60735.44921875;64451.640625
04/01/2018 18:00;1;4;18;62790.875;59756.48828125;63675.89453125
04/01/2018 19:00;1;4;19;60063.265625;57005.08203125;61389.01953125
04/01/2018 20:00;1;4;20;56385.4921875;53141.359375;58018.578125
04/01/2018 21:00;1;4;21;52321.76171875;49097.43359375;53850.6953125
04/01/2018 22:00;1;4;22;47734.2890625;44865.15625;48771.1796875
04/01/2018 23:00;1;4;23;43981.125;41387.28125;44511.8125
05/01/2018 00:00;1;5;0;40518.8125;41081.9140625;43558.4296875
05/01/2018 01:00;1;5;1;39234.96875;40011.671875;42441.703125
05/01/2018 02:00;1;5;2;37681.75;38559.796875;40977.7734375
05/01/2018 03:00;1;5;3;36368.82421875;37296.54296875;39685.66015625
05/01/2018 04:00;1;5;4;35459.5546875;36475.5625;38962.90625
05/01/2018 05:00;1;5;5;36360.12890625;37268.40625;40168.6015625
05/01/2018 06:00;1;5;6;39990.17578125;40594.73828125;43948.375
05/01/2018 07:00;1;5;7;44843.79296875;44981.1796875;48603.453125
05/01/2018 08:00;1;5;8;49049.34765625;48916.46875;52852.046875
05/01/2018 09:00;1;5;9;52682.44921875;52213.60546875;56232.8515625
05/01/2018 10:00;1;5;10;54716.45703125;54017.4140625;58146.703125
05/01/2018 11:00;1;5;11;55895.48828125;54953.5078125;59057.453125
05/01/2018 12:00;1;5;12;56504.25;55335.80078125;59312.6796875
05/01/2018 13:00;1;5;13;56306.16015625;55036.74609375;58902.1484375
05/01/2018 14:00;1;5;14;56103.5625;54757.671875;58490.63671875
05/01/2018 15:00;1;5;15;57119.11328125;55691.3125;59375.19140625
05/01/2018 16:00;1;5;16;60039.80859375;58457.21484375;61959.4765625
05/01/2018 17:00;1;5;17;61205.46484375;60270.453125;63952.3359375
05/01/2018 18:00;1;5;18;59602.33984375;59794.04296875;64052.9453125
05/01/2018 19:00;1;5;19;56734.60546875;57702.89453125;62415.953125
05/01/2018 20:00;1;5;20;53535.19921875;54429.2734375;59104.1015625
05/01/2018 21:00;1;5;21;50010.46875;50542.5703125;54756.38671875
05/01/2018 22:00;1;5;22;45628.8046875;46038.94921875;49583.7578125
05/01/2018 23:00;1;5;23;41959.16015625;42217.203125;45157.8828125
06/01/2018 00:00;1;6;0;40725.5078125;39726.7890625;40020.93359375
06/01/2018 01:00;1;6;1;39665.578125;38661.19921875;38844.75
06/01/2018 02:00;1;6;2;38294.84375;37217.7265625;37418.14453125
06/01/2018 03:00;1;6;3;37067.40625;35991.109375;36169.4375
06/01/2018 04:00;1;6;4;36227.484375;35184.3046875;35466.14453125
06/01/2018 05:00;1;6;5;36804.6640625;35959.0546875;36761.328125
06/01/2018 06:00;1;6;6;40016.22265625;39663.265625;41019.3515625
06/01/2018 07:00;1;6;7;44683.171875;44740.125;46493.05078125
06/01/2018 08:00;1;6;8;48820.8203125;48846.140625;51017.8203125
06/01/2018 09:00;1;6;9;52064.921875;52105.0703125;54334.171875
06/01/2018 10:00;1;6;10;53757.5390625;53751.33203125;56085.34375
06/01/2018 11:00;1;6;11;54528.7734375;54529.79296875;56827.9375
06/01/2018 12:00;1;6;12;54821.828125;54811.2109375;56994.9765625
06/01/2018 13:00;1;6;13;54535.6875;54441.0;56580.48046875
06/01/2018 14:00;1;6;14;54281.25390625;54133.8828125;56217.80078125
06/01/2018 15:00;1;6;15;55133.55859375;54942.42578125;57084.96875
06/01/2018 16:00;1;6;16;57841.40625;57778.890625;59783.1328125
06/01/2018 17:00;1;6;17;59833.640625;59555.546875;61670.0859375
06/01/2018 18:00;1;6;18;59755.359375;58859.36328125;61554.94140625
06/01/2018 19:00;1;6;19;58080.36328125;56610.86328125;59863.6015625
06/01/2018 20:00;1;6;20;55020.48046875;53301.8984375;56687.5625
06/01/2018 21:00;1;6;21;50994.4296875;49250.3359375;52202.125
06/01/2018 22:00;1;6;22;46363.65234375;44674.0625;46795.78125
06/01/2018 23:00;1;6;23;42281.42578125;40736.15625;42090.1640625
07/01/2018 00:00;1;7;0;40453.3828125;41051.328125;43447.1640625
07/01/2018 01:00;1;7;1;39404.15234375;40027.0859375;42335.0625
07/01/2018 02:00;1;7;2;37901.765625;38593.5078125;40847.1875
07/01/2018 03:00;1;7;3;36661.640625;37370.54296875;39615.0625
07/01/2018 04:00;1;7;4;35738.4609375;36575.28125;38944.03125
07/01/2018 05:00;1;7;5;36206.03125;37230.72265625;40208.43359375
07/01/2018 06:00;1;7;6;39689.7734375;40493.046875;44273.17578125
07/01/2018 07:00;1;7;7;44830.69921875;44965.41015625;49322.8125
07/01/2018 08:00;1;7;8;49038.94140625;48946.96484375;53707.0625
07/01/2018 09:00;1;7;9;52632.50390625;52297.2734375;57346.60546875
07/01/2018 10:00;1;7;10;54474.2421875;54093.3046875;59383.125
07/01/2018 11:00;1;7;11;55436.9296875;54966.75390625;60373.0546875
07/01/2018 12:00;1;7;12;55827.92578125;55327.8671875;60656.69921875
07/01/2018 13:00;1;7;13;55374.453125;55032.8984375;60168.828125
07/01/2018 14:00;1;7;14;54910.8046875;54777.73046875;59667.74609375
07/01/2018 15:00;1;7;15;55411.19921875;55658.109375;60316.96875
07/01/2018 16:00;1;7;16;58073.44140625;58464.99609375;62781.390625
07/01/2018 17:00;1;7;17;59531.671875;60357.9375;64321.1328125
07/01/2018 18:00;1;7;18;58279.94140625;59877.2109375;63659.734375
07/01/2018 19:00;1;7;19;55572.7578125;57738.00390625;61419.6171875
07/01/2018 20:00;1;7;20;52183.0234375;54369.10546875;57965.359375
07/01/2018 21:00;1;7;21;48434.71875;50277.5859375;53613.33984375
07/01/2018 22:00;1;7;22;44304.5625;45808.7109375;48651.39453125
07/01/2018 23:00;1;7;23;40769.0859375;42004.73046875;44480.1640625
08/01/2018 00:00;1;8;0;41500.921875;39593.12109375;43977.4609375
08/01/2018 01:00;1;8;1;40385.171875;38615.71875;42807.92578125
08/01/2018 02:00;1;8;2;38934.2265625;37186.9140625;41327.14453125
08/01/2018 03:00;1;8;3;37891.08984375;36186.40625;40233.203125
08/01/2018 04:00;1;8;4;37926.8671875;36213.78125;40233.8515625
08/01/2018 05:00;1;8;5;41778.1484375;39897.94140625;44129.265625
08/01/2018 06:00;1;8;6;49481.640625;47619.56640625;52009.27734375
08/01/2018 07:00;1;8;7;56380.9609375;54704.61328125;59254.6328125
08/01/2018 08:00;1;8;8;59830.5078125;58065.640625;63056.078125
08/01/2018 09:00;1;8;9;61547.1953125;59687.37109375;64955.625
08/01/2018 10:00;1;8;10;62104.359375;60095.35546875;65620.59375
08/01/2018 11:00;1;8;11;62335.50390625;60214.68359375;65845.2109375
08/01/2018 12:00;1;8;12;61971.28125;59717.61328125;65426.2890625
08/01/2018 13:00;1;8;13;61242.7109375;58797.84375;64626.078125
08/01/2018 14:00;1;8;14;60881.30859375;58223.140625;64166.078125
08/01/2018 15:00;1;8;15;62247.08203125;59232.5859375;65445.984375
08/01/2018 16:00;1;8;16;65361.234375;62111.9140625;68506.453125
08/01/2018 17:00;1;8;17;66823.453125;63605.5;70090.578125
08/01/2018 18:00;1;8;18;65744.765625;62578.5546875;69272.3046875
08/01/2018 19:00;1;8;19;63163.4765625;60010.12890625;66898.625
08/01/2018 20:00;1;8;20;59442.44140625;56236.1875;63167.01171875
08/01/2018 21:00;1;8;21;54383.96484375;51244.265625;57876.49609375
08/01/2018 22:00;1;8;22;48120.75390625;45246.15625;51245.71875
08/01/2018 23:00;1;8;23;43152.7578125;40470.734375;45900.54296875
09/01/2018 00:00;1;9;0;40291.3046875;42465.515625;44717.0703125
09/01/2018 01:00;1;9;1;39444.77734375;41388.4140625;43603.15625
09/01/2018 02:00;1;9;2;37965.80859375;39998.328125;42183.58203125
09/01/2018 03:00;1;9;3;36876.23046875;38884.7890625;41112.51953125
09/01/2018 04:00;1;9;4;36460.5546875;38461.2890625;41028.8515625
09/01/2018 05:00;1;9;5;38789.02734375;40958.1171875;44623.80859375
09/01/2018 06:00;1;9;6;45550.40625;47622.53125;52374.12890625
09/01/2018 07:00;1;9;7;52920.140625;54965.0078125;59843.4375
09/01/2018 08:00;1;9;8;56336.68359375;58713.09765625;63533.703125
09/01/2018 09:00;1;9;9;58068.3671875;60428.2890625;65129.54296875
09/01/2018 10:00;1;9;10;58290.9140625;60770.0;65494.6953125
09/01/2018 11:00;1;9;11;58327.76171875;60802.4921875;65535.78125
09/01/2018 12:00;1;9;12;57886.7578125;60446.61328125;65048.27734375
09/01/2018 13:00;1;9;13;56886.953125;59733.484375;64246.8984375
09/01/2018 14:00;1;9;14;56172.64453125;59328.42578125;63811.5859375
09/01/2018 15:00;1;9;15;56729.875;60329.8515625;65027.5078125
09/01/2018 16:00;1;9;16;59723.0859375;63458.8359375;68132.7890625
09/01/2018 17:00;1;9;17;61507.578125;65246.19140625;69837.375
09/01/2018 18:00;1;9;18;60346.5625;64497.734375;69138.921875
09/01/2018 19:00;1;9;19;57590.75;62359.48828125;66948.1875
09/01/2018 20:00;1;9;20;53821.7421875;59149.875;63437.98046875
09/01/2018 21:00;1;9;21;49399.5703125;54714.91796875;58391.5703125
09/01/2018 22:00;1;9;22;44306.015625;49035.203125;51976.48046875
09/01/2018 23:00;1;9;23;40074.0;44174.5390625;46696.4140625
10/01/2018 00:00;1;10;0;39856.8984375;40533.88671875;45445.3515625
10/01/2018 01:00;1;10;1;38683.734375;39357.21875;44482.53125
10/01/2018 02:00;1;10;2;37236.5078125;37899.55078125;42983.015625
10/01/2018 03:00;1;10;3;36212.71875;36790.3828125;41840.08984375
10/01/2018 04:00;1;10;4;36063.33984375;36404.37109375;41543.375
10/01/2018 05:00;1;10;5;39523.0546875;39128.7109375;44426.41796875
10/01/2018 06:00;1;10;6;47206.5078125;46004.046875;51709.15625
10/01/2018 07:00;1;10;7;54682.76953125;53283.75;59345.22265625
10/01/2018 08:00;1;10;8;58087.6328125;56886.953125;63273.4453125
10/01/2018 09:00;1;10;9;59689.5546875;58690.87890625;65239.8515625
10/01/2018 10:00;1;10;10;60023.75;59129.8359375;65734.40625
10/01/2018 11:00;1;10;11;60222.86328125;59335.5234375;65803.9609375
10/01/2018 12:00;1;10;12;59964.96875;59160.21875;65264.59375
10/01/2018 13:00;1;10;13;59297.53515625;58580.828125;64208.1328125
10/01/2018 14:00;1;10;14;59008.1953125;58342.5625;63420.3515625
10/01/2018 15:00;1;10;15;60284.171875;59580.1640625;64063.734375
10/01/2018 16:00;1;10;16;63557.8515625;62951.96875;66937.3671875
10/01/2018 17:00;1;10;17;64531.8125;64289.859375;68933.234375
10/01/2018 18:00;1;10;18;62438.515625;62614.04296875;68465.5
10/01/2018 19:00;1;10;19;59247.4921875;59730.44140625;66252.109375
10/01/2018 20:00;1;10;20;55832.625;56410.6796875;62427.68359375
10/01/2018 21:00;1;10;21;51518.46875;52175.6171875;57332.83984375
10/01/2018 22:00;1;10;22;45907.48828125;46715.15234375;51245.078125
10/01/2018 23:00;1;10;23;41423.140625;42204.81640625;46135.90625
11/01/2018 00:00;1;11;0;44867.08203125;41653.9765625;44622.125
11/01/2018 01:00;1;11;1;43822.1015625;40558.45703125;43780.6796875
11/01/2018 02:00;1;11;2;42489.48046875;39160.765625;42235.02734375
11/01/2018 03:00;1;11;3;41438.7734375;38133.12890625;41077.2421875
11/01/2018 04:00;1;11;4;41237.1328125;37916.9375;40674.6171875
11/01/2018 05:00;1;11;5;44373.70703125;41045.8515625;43021.35546875
11/01/2018 06:00;1;11;6;51677.734375;48387.82421875;49593.69140625
11/01/2018 07:00;1;11;7;59087.6640625;55810.546875;56594.05078125
11/01/2018 08:00;1;11;8;62622.4140625;59249.26171875;60200.94921875
11/01/2018 09:00;1;11;9;63950.54296875;60780.4140625;62275.0078125
11/01/2018 10:00;1;11;10;64056.875;61033.5390625;62808.57421875
11/01/2018 11:00;1;11;11;63938.1953125;61112.4609375;62966.82421875
11/01/2018 12:00;1;11;12;63422.58984375;60773.1015625;62543.390625
11/01/2018 13:00;1;11;13;62672.7890625;60063.92578125;61520.0078125
11/01/2018 14:00;1;11;14;62298.2578125;59716.44140625;60752.97265625
11/01/2018 15:00;1;11;15;63481.0625;60859.640625;61350.546875
11/01/2018 16:00;1;11;16;66629.171875;64040.82421875;64339.3671875
11/01/2018 17:00;1;11;17;68521.890625;65339.83203125;66455.75
11/01/2018 18:00;1;11;18;68068.8515625;63801.3046875;65783.53125
11/01/2018 19:00;1;11;19;66152.0234375;61049.8828125;63214.52734375
11/01/2018 20:00;1;11;20;62897.359375;57723.65625;59118.359375
11/01/2018 21:00;1;11;21;58148.8125;53363.3046875;54205.85546875
11/01/2018 22:00;1;11;22;52055.49609375;47767.359375;48761.09375
11/01/2018 23:00;1;11;23;46918.77734375;43188.015625;44268.890625
12/01/2018 00:00;1;12;0;44705.09375;43476.9453125;39517.609375
12/01/2018 01:00;1;12;1;43599.4140625;42569.59765625;38246.6328125
12/01/2018 02:00;1;12;2;42214.5078125;41131.95703125;36825.125
12/01/2018 03:00;1;12;3;41118.8125;40043.6484375;35733.45703125
12/01/2018 04:00;1;12;4;40869.203125;39754.38671875;35419.71875
12/01/2018 05:00;1;12;5;43962.46484375;42529.1953125;38457.8359375
12/01/2018 06:00;1;12;6;51238.3828125;49708.9296875;45532.12890625
12/01/2018 07:00;1;12;7;58755.75;57236.23046875;52821.30078125
12/01/2018 08:00;1;12;8;62562.2421875;60807.73828125;56493.4296875
12/01/2018 09:00;1;12;9;64189.0859375;62380.78125;58261.765625
12/01/2018 10:00;1;12;10;64508.51953125;62546.29296875;58753.8671875
12/01/2018 11:00;1;12;11;64507.4140625;62449.515625;58991.9375
12/01/2018 12:00;1;12;12;64033.765625;61877.0390625;58839.37109375
12/01/2018 13:00;1;12;13;63242.796875;60901.359375;58337.9609375
12/01/2018 14:00;1;12;14;62776.03125;60261.8203125;58183.28515625
12/01/2018 15:00;1;12;15;63831.5078125;61052.36328125;59575.97265625
12/01/2018 16:00;1;12;16;66856.953125;64116.796875;62906.3125
12/01/2018 17:00;1;12;17;68655.2734375;66183.0078125;64054.765625
12/01/2018 18:00;1;12;18;68152.9609375;65651.1796875;62357.3671875
12/01/2018 19:00;1;12;19;66208.515625;63419.53515625;59598.58203125
12/01/2018 20:00;1;12;20;62943.828125;59708.62890625;56492.88671875
12/01/2018 21:00;1;12;21;58168.546875;54811.703125;52288.78125
12/01/2018 22:00;1;12;22;51985.5;49000.109375;46586.3125
12/01/2018 23:00;1;12;23;46746.75;44122.06640625;41879.3671875
13/01/2018 00:00;1;13;0;44422.125;42332.49609375;42492.71484375
13/01/2018 01:00;1;13;1;43663.77734375;41390.734375;41554.89453125
13/01/2018 02:00;1;13;2;42059.8984375;39812.1640625;40124.90625
13/01/2018 03:00;1;13;3;40741.4296875;38531.53125;38891.625
13/01/2018 04:00;1;13;4;39711.37109375;37564.2265625;37967.44140625
13/01/2018 05:00;1;13;5;39562.109375;37670.296875;38246.1015625
13/01/2018 06:00;1;13;6;42627.19140625;40617.5703125;41555.4375
13/01/2018 07:00;1;13;7;47494.94140625;45038.140625;46505.5078125
13/01/2018 08:00;1;13;8;51376.1953125;48752.01953125;50278.8671875
13/01/2018 09:00;1;13;9;54828.08203125;52197.21875;53190.03515625
13/01/2018 10:00;1;13;10;56358.625;53912.203125;54478.3203125
13/01/2018 11:00;1;13;11;57102.52734375;54845.1796875;55053.98828125
13/01/2018 12:00;1;13;12;57306.625;55314.80859375;55287.515625
13/01/2018 13:00;1;13;13;56641.6953125;54983.6875;54949.59375
13/01/2018 14:00;1;13;14;56011.1484375;54713.6953125;54745.3984375
13/01/2018 15:00;1;13;15;56340.36328125;55501.13671875;55640.2421875
13/01/2018 16:00;1;13;16;59275.5078125;58632.9609375;58816.0703125
13/01/2018 17:00;1;13;17;61750.4453125;60567.55078125;61087.5703125
13/01/2018 18:00;1;13;18;61276.30078125;59382.05078125;60652.96875
13/01/2018 19:00;1;13;19;58672.28125;56418.2265625;58475.09375
13/01/2018 20:00;1;13;20;54539.71875;52608.1171875;55077.28125
13/01/2018 21:00;1;13;21;50250.078125;48728.33203125;51107.3046875
13/01/2018 22:00;1;13;22;46316.4921875;44975.5078125;46897.21875
13/01/2018 23:00;1;13;23;42937.875;41863.390625;43210.3046875
14/01/2018 00:00;1;14;0;39963.5;37856.32421875;42084.3203125
14/01/2018 01:00;1;14;1;38782.92578125;36774.421875;41197.453125
14/01/2018 02:00;1;14;2;37216.375;35234.6640625;39509.65625
14/01/2018 03:00;1;14;3;35813.71484375;33880.00390625;38122.0078125
14/01/2018 04:00;1;14;4;34766.859375;32878.5859375;37172.03125
14/01/2018 05:00;1;14;5;34571.92578125;32721.55859375;37195.3359375
14/01/2018 06:00;1;14;6;35900.89453125;34223.3828125;39612.77734375
14/01/2018 07:00;1;14;7;38540.1015625;41578.29296875;43213.4296875
14/01/2018 08:00;1;14;8;42919.69921875;45111.73828125;47313.7109375
14/01/2018 09:00;1;14;9;47589.875;45517.609375;51577.93359375
14/01/2018 10:00;1;14;10;50568.41796875;48271.36328125;53986.21875
14/01/2018 11:00;1;14;11;52184.5078125;49742.18359375;55240.3515625
14/01/2018 12:00;1;14;12;53127.83984375;50573.68359375;55779.203125
14/01/2018 13:00;1;14;13;53188.5703125;50551.84375;55361.85546875
14/01/2018 14:00;1;14;14;53110.39453125;50426.39453125;54898.390625
14/01/2018 15:00;1;14;15;54199.671875;51442.37890625;55605.2265625
14/01/2018 16:00;1;14;16;56993.85546875;54239.1953125;58584.93359375
14/01/2018 17:00;1;14;17;58868.0703125;56203.515625;61001.87109375
14/01/2018 18:00;1;14;18;58401.609375;57610.10546875;60568.40625
14/01/2018 19:00;1;14;19;56097.46484375;56314.75;57823.22265625
14/01/2018 20:00;1;14;20;52526.76171875;52296.01953125;53370.4296875
14/01/2018 21:00;1;14;21;48518.7734375;45774.66015625;48703.51953125
14/01/2018 22:00;1;14;22;44391.08203125;41761.765625;44481.515625
14/01/2018 23:00;1;14;23;40959.09375;38440.8828125;41059.8671875
15/01/2018 00:00;1;15;0;39491.1484375;38454.01953125;43118.68359375
15/01/2018 01:00;1;15;1;38543.10546875;37197.3828125;41945.3515625
15/01/2018 02:00;1;15;2;37074.61328125;35740.24609375;40417.5390625
15/01/2018 03:00;1;15;3;36041.12109375;34694.5078125;39308.09765625
15/01/2018 04:00;1;15;4;35951.84765625;34650.7421875;39198.75
15/01/2018 05:00;1;15;5;39309.4296875;38424.24609375;42773.19921875
15/01/2018 06:00;1;15;6;46817.50390625;46085.07421875;50353.47265625
15/01/2018 07:00;1;15;7;53966.59375;53131.8046875;57498.953125
15/01/2018 08:00;1;15;8;57341.265625;56624.08984375;61217.7265625
15/01/2018 09:00;1;15;9;59059.421875;58398.546875;63255.71875
15/01/2018 10:00;1;15;10;59463.4921875;58996.515625;63987.0
15/01/2018 11:00;1;15;11;59613.75;59319.48046875;64330.921875
15/01/2018 12:00;1;15;12;59164.53125;59127.1171875;64058.8125
15/01/2018 13:00;1;15;13;58222.20703125;58573.4609375;63315.2421875
15/01/2018 14:00;1;15;14;57604.99609375;58404.4296875;62895.91015625
15/01/2018 15:00;1;15;15;58510.7421875;59949.7109375;64141.45703125
15/01/2018 16:00;1;15;16;61455.77734375;63253.8203125;67295.640625
15/01/2018 17:00;1;15;17;62976.9609375;64277.8671875;68656.125
15/01/2018 18:00;1;15;18;61769.359375;62444.15625;67258.2734375
15/01/2018 19:00;1;15;19;58992.3125;59432.3671875;64402.07421875
15/01/2018 20:00;1;15;20;55127.94140625;55964.34765625;60621.84765625
15/01/2018 21:00;1;15;21;50277.93359375;51327.484375;55660.73828125
15/01/2018 22:00;1;15;22;44535.484375;45307.0859375;49504.0
15/01/2018 23:00;1;15;23;39957.84765625;40553.48828125;44593.21875
16/01/2018 00:00;1;16;0;40261.8046875;41414.2734375;41066.765625
16/01/2018 01:00;1;16;1;39072.078125;40187.9140625;40113.890625
16/01/2018 02:00;1;16;2;37664.5078125;38855.0;38699.30078125
16/01/2018 03:00;1;16;3;36577.890625;37782.62109375;37611.453125
16/01/2018 04:00;1;16;4;36223.6484375;37472.17578125;37245.09375
16/01/2018 05:00;1;16;5;39040.5625;40460.7890625;39802.15625
16/01/2018 06:00;1;16;6;45930.140625;47564.6171875;46619.2421875
16/01/2018 07:00;1;16;7;53161.3359375;55076.5859375;53968.84375
16/01/2018 08:00;1;16;8;56722.4609375;58823.2578125;57581.46875
16/01/2018 09:00;1;16;9;58390.3203125;60322.0703125;59289.015625
16/01/2018 10:00;1;16;10;58764.5078125;60582.515625;59597.265625
16/01/2018 11:00;1;16;11;58925.9609375;60581.59375;59620.4453125
16/01/2018 12:00;1;16;12;58724.76171875;60247.78125;59172.48828125
16/01/2018 13:00;1;16;13;58175.0625;59692.484375;58276.140625
16/01/2018 14:00;1;16;14;57972.3046875;59496.19921875;57666.984375
16/01/2018 15:00;1;16;15;59262.875;60823.1015625;58404.76171875
16/01/2018 16:00;1;16;16;62575.5078125;64061.80859375;61340.53125
16/01/2018 17:00;1;16;17;63895.1796875;65566.4765625;63139.90625
16/01/2018 18:00;1;16;18;62375.3046875;64613.1328125;62371.546875
16/01/2018 19:00;1;16;19;59711.22265625;62525.640625;60091.1171875
