Date;Month;Day;Hour;1995;2008;2009
28/07/2018 19:00;7;28;19;18775.888671875;19022.44921875;18814.83203125
28/07/2018 20:00;7;28;20;18582.41796875;18835.205078125;18546.578125
28/07/2018 21:00;7;28;21;18206.93359375;18455.712890625;18097.29296875
28/07/2018 22:00;7;28;22;17849.140625;18094.0234375;17660.212890625
28/07/2018 23:00;7;28;23;17505.970703125;17750.97265625;17279.994140625
29/07/2018 00:00;7;29;0;17143.017578125;17041.716796875;16997.400390625
29/07/2018 01:00;7;29;1;16936.4453125;16821.916015625;16809.3828125
29/07/2018 02:00;7;29;2;16830.373046875;16697.859375;16719.828125
29/07/2018 03:00;7;29;3;16726.671875;16541.525390625;16650.0390625
29/07/2018 04:00;7;29;4;16555.064453125;16270.404296875;16559.564453125
29/07/2018 05:00;7;29;5;16574.1953125;16276.443359375;16659.279296875
29/07/2018 06:00;7;29;6;17082.2890625;16990.375;17147.67578125
29/07/2018 07:00;7;29;7;17583.599609375;17708.333984375;17582.9921875
29/07/2018 08:00;7;29;8;17820.814453125;18145.330078125;17747.9453125
29/07/2018 09:00;7;29;9;17760.9140625;18222.63671875;17645.9296875
29/07/2018 10:00;7;29;10;17704.6015625;18252.181640625;17553.171875
29/07/2018 11:00;7;29;11;17518.69921875;18062.154296875;17367.15625
29/07/2018 12:00;7;29;12;17447.587890625;17981.74609375;17294.064453125
29/07/2018 13:00;7;29;13;17494.1171875;17948.0078125;17346.85546875
29/07/2018 14:00;7;29;14;17767.01171875;18061.3203125;17632.408203125
29/07/2018 15:00;7;29;15;18403.578125;18473.53515625;18270.453125
29/07/2018 16:00;7;29;16;19341.412109375;19334.66015625;19129.4375
29/07/2018 17:00;7;29;17;19558.3515625;19351.77734375;19370.478515625
29/07/2018 18:00;7;29;18;19612.13671875;19276.5;19453.375
29/07/2018 19:00;7;29;19;19386.830078125;19041.916015625;19237.77734375
29/07/2018 20:00;7;29;20;18964.328125;18695.412109375;18809.640625
29/07/2018 21:00;7;29;21;18367.25390625;18169.46484375;18213.873046875
29/07/2018 22:00;7;29;22;17798.474609375;17676.830078125;17641.572265625
29/07/2018 23:00;7;29;23;17368.705078125;17268.326171875;17216.62890625
30/07/2018 00:00;7;30;0;18500.61328125;18017.021484375;16835.2578125
30/07/2018 01:00;7;30;1;18404.4140625;17916.548828125;16757.28515625
30/07/2018 02:00;7;30;2;18411.087890625;17924.30078125;16789.11328125
30/07/2018 03:00;7;30;3;18571.55859375;18085.98046875;17018.150390625
30/07/2018 04:00;7;30;4;19103.267578125;18637.328125;17757.49609375
30/07/2018 05:00;7;30;5;20034.86328125;19638.96484375;19011.765625
30/07/2018 06:00;7;30;6;20848.828125;20561.1640625;20039.2421875
30/07/2018 07:00;7;30;7;21200.904296875;20974.130859375;20440.8671875
30/07/2018 08:00;7;30;8;21185.13671875;20970.349609375;20404.3203125
30/07/2018 09:00;7;30;9;21058.8515625;20826.50390625;20274.85546875
30/07/2018 10:00;7;30;10;20887.484375;20625.375;20068.970703125
30/07/2018 11:00;7;30;11;20792.82421875;20489.4296875;19977.669921875
30/07/2018 12:00;7;30;12;20753.30078125;20424.56640625;19933.87109375
30/07/2018 13:00;7;30;13;20767.14453125;20413.138671875;19916.0078125
30/07/2018 14:00;7;30;14;20914.19140625;20543.1640625;20000.19921875
30/07/2018 15:00;7;30;15;21230.44140625;20847.74609375;20203.765625
30/07/2018 16:00;7;30;16;21366.853515625;20971.546875;20119.486328125
30/07/2018 17:00;7;30;17;21328.830078125;20929.916015625;19966.94921875
30/07/2018 18:00;7;30;18;21241.1640625;20859.9296875;19814.40234375
30/07/2018 19:00;7;30;19;20920.412109375;20541.953125;19444.48828125
30/07/2018 20:00;7;30;20;20405.52734375;20018.787109375;18885.74609375
30/07/2018 21:00;7;30;21;19810.259765625;19393.54296875;18256.115234375
30/07/2018 22:00;7;30;22;19193.54296875;18748.376953125;17597.24609375
30/07/2018 23:00;7;30;23;18757.658203125;18280.5078125;17124.603515625
31/07/2018 00:00;7;31;0;18652.76171875;18359.02734375;16822.841796875
31/07/2018 01:00;7;31;1;18552.384765625;18262.44140625;16694.73828125
31/07/2018 02:00;7;31;2;18552.927734375;18272.11328125;16689.42578125
31/07/2018 03:00;7;31;3;18698.228515625;18450.626953125;16853.65234375
31/07/2018 04:00;7;31;4;19185.51953125;19029.0234375;17445.634765625
31/07/2018 05:00;7;31;5;20047.708984375;20006.767578125;18571.1953125
31/07/2018 06:00;7;31;6;20817.9296875;20814.54296875;19678.572265625
31/07/2018 07:00;7;31;7;21163.76171875;21143.671875;20231.23046875
31/07/2018 08:00;7;31;8;21161.5859375;21104.90625;20330.091796875
31/07/2018 09:00;7;31;9;21045.82421875;20969.720703125;20256.423828125
31/07/2018 10:00;7;31;10;20890.8984375;20794.107421875;20098.634765625
31/07/2018 11:00;7;31;11;20801.63671875;20716.1015625;19984.8359375
31/07/2018 12:00;7;31;12;20766.349609375;20688.0390625;19934.884765625
31/07/2018 13:00;7;31;13;20786.3828125;20719.6640625;19911.974609375
31/07/2018 14:00;7;31;14;20940.00390625;20889.751953125;20006.83984375
31/07/2018 15:00;7;31;15;21268.41796875;21236.15234375;20278.55078125
31/07/2018 16:00;7;31;16;21444.890625;21372.390625;20419.095703125
31/07/2018 17:00;7;31;17;21417.134765625;21337.71875;20257.888671875
31/07/2018 18:00;7;31;18;21331.2265625;21239.693359375;20071.8828125
31/07/2018 19:00;7;31;19;21017.271484375;20895.435546875;19666.205078125
31/07/2018 20:00;7;31;20;20514.3828125;20346.263671875;19070.13671875
31/07/2018 21:00;7;31;21;19932.771484375;19725.0703125;18374.69140625
31/07/2018 22:00;7;31;22;19330.41796875;19082.0078125;17661.515625
31/07/2018 23:00;7;31;23;18906.080078125;18633.33984375;17140.6328125
01/08/2018 00:00;8;1;0;18556.900390625;17552.51953125;17625.310546875
01/08/2018 01:00;8;1;1;18462.46875;17486.248046875;17514.271484375
01/08/2018 02:00;8;1;2;18472.134765625;17525.34765625;17516.6796875
01/08/2018 03:00;8;1;3;18632.9765625;17754.576171875;17688.1796875
01/08/2018 04:00;8;1;4;19163.91796875;18494.3359375;18262.09765625
01/08/2018 05:00;8;1;5;20090.984375;19759.453125;19267.658203125
01/08/2018 06:00;8;1;6;20898.322265625;20804.0703125;20142.404296875
01/08/2018 07:00;8;1;7;21233.53125;21200.4453125;20541.318359375
01/08/2018 08:00;8;1;8;21183.080078125;21139.75390625;20551.97265625
01/08/2018 09:00;8;1;9;21014.28515625;20979.208984375;20443.65625
01/08/2018 10:00;8;1;10;20807.609375;20739.8046875;20283.234375
01/08/2018 11:00;8;1;11;20679.63671875;20611.72265625;20204.23828125
01/08/2018 12:00;8;1;12;20620.82421875;20543.203125;20176.796875
01/08/2018 13:00;8;1;13;20632.404296875;20502.654296875;20200.88671875
01/08/2018 14:00;8;1;14;20800.85546875;20569.03125;20359.2421875
01/08/2018 15:00;8;1;15;21154.87890625;20744.025390625;20702.560546875
01/08/2018 16:00;8;1;16;21310.31640625;20611.087890625;20870.36328125
01/08/2018 17:00;8;1;17;21329.44140625;20482.83203125;20796.6796875
01/08/2018 18:00;8;1;18;21299.1484375;20379.046875;20660.45703125
01/08/2018 19:00;8;1;19;21002.28125;20049.38671875;20285.298828125
01/08/2018 20:00;8;1;20;20490.546875;19522.861328125;19708.77734375
01/08/2018 21:00;8;1;21;19881.705078125;18913.9375;19054.41796875
01/08/2018 22:00;8;1;22;19249.966796875;18275.2421875;18379.9921875
01/08/2018 23:00;8;1;23;18803.14453125;17809.83984375;17903.3671875
02/08/2018 00:00;8;2;0;18278.173828125;17323.515625;17134.6640625
02/08/2018 01:00;8;2;1;18194.966796875;17243.6328125;17012.15625
02/08/2018 02:00;8;2;2;18211.470703125;17264.080078125;17001.857421875
02/08/2018 03:00;8;2;3;18380.568359375;17482.337890625;17095.548828125
02/08/2018 04:00;8;2;4;18926.55078125;18167.15234375;17560.17578125
02/08/2018 05:00;8;2;5;19859.017578125;19266.62109375;18724.375
02/08/2018 06:00;8;2;6;20636.8125;20088.12109375;20202.71484375
02/08/2018 07:00;8;2;7;20938.20703125;20408.3046875;21054.58203125
02/08/2018 08:00;8;2;8;20862.8125;20416.046875;21333.57421875
02/08/2018 09:00;8;2;9;20684.58203125;20393.77734375;21311.228515625
02/08/2018 10:00;8;2;10;20470.314453125;20308.5390625;21133.1171875
02/08/2018 11:00;8;2;11;20346.296875;20350.8046875;20866.56640625
02/08/2018 12:00;8;2;12;20288.478515625;20388.91796875;20710.8515625
02/08/2018 13:00;8;2;13;20300.033203125;20430.37890625;20514.08203125
02/08/2018 14:00;8;2;14;20463.953125;20524.40625;20377.30859375
02/08/2018 15:00;8;2;15;20800.3125;20713.36328125;20335.1796875
02/08/2018 16:00;8;2;16;20913.7109375;20664.537109375;20296.3671875
02/08/2018 17:00;8;2;17;20936.73828125;20433.234375;19994.55859375
02/08/2018 18:00;8;2;18;20916.34375;20152.189453125;19825.22265625
02/08/2018 19:00;8;2;19;20634.30078125;19731.26953125;19526.146484375
02/08/2018 20:00;8;2;20;20139.068359375;19172.7734375;19107.60546875
02/08/2018 21:00;8;2;21;19552.18359375;18611.49609375;18516.203125
02/08/2018 22:00;8;2;22;18942.349609375;18020.759765625;17912.76953125
02/08/2018 23:00;8;2;23;18512.548828125;17620.169921875;17399.326171875
03/08/2018 00:00;8;3;0;17944.07421875;17587.056640625;16900.876953125
03/08/2018 01:00;8;3;1;17848.28515625;17498.26171875;16785.560546875
03/08/2018 02:00;8;3;2;17858.85546875;17506.134765625;16784.314453125
03/08/2018 03:00;8;3;3;18034.37109375;17691.4921875;16947.53125
03/08/2018 04:00;8;3;4;18606.0;18318.970703125;17518.4375
03/08/2018 05:00;8;3;5;19582.453125;19426.447265625;18572.509765625
03/08/2018 06:00;8;3;6;20403.60546875;20400.7578125;19569.603515625
03/08/2018 07:00;8;3;7;20739.9140625;20879.7578125;20052.65625
03/08/2018 08:00;8;3;8;20697.64453125;21042.693359375;20126.421875
03/08/2018 09:00;8;3;9;20552.23828125;21139.43359375;20057.34765625
03/08/2018 10:00;8;3;10;20364.50390625;21132.8515625;19914.439453125
03/08/2018 11:00;8;3;11;20269.236328125;21192.4140625;19826.76171875
03/08/2018 12:00;8;3;12;20230.328125;21235.30078125;19791.31640625
03/08/2018 13:00;8;3;13;20253.1875;21221.572265625;19782.4375
03/08/2018 14:00;8;3;14;20419.58203125;21190.16015625;19881.84765625
03/08/2018 15:00;8;3;15;20763.7734375;21196.21484375;20142.81640625
03/08/2018 16:00;8;3;16;20898.5078125;21070.498046875;20262.9765625
03/08/2018 17:00;8;3;17;20875.3671875;20662.80859375;20113.5546875
03/08/2018 18:00;8;3;18;20795.751953125;20256.578125;19932.19140625
03/08/2018 19:00;8;3;19;20464.751953125;19813.380859375;19547.396484375
03/08/2018 20:00;8;3;20;19924.765625;19303.9765625;18984.998046875
03/08/2018 21:00;8;3;21;19303.701171875;18799.75;18343.41796875
03/08/2018 22:00;8;3;22;18659.833984375;18268.583984375;17680.28125
03/08/2018 23:00;8;3;23;18208.31640625;17888.49609375;17199.048828125
04/08/2018 00:00;8;4;0;17270.62109375;17204.6328125;17104.748046875
04/08/2018 01:00;8;4;1;17142.259765625;17093.423828125;16982.015625
04/08/2018 02:00;8;4;2;17091.013671875;17050.30078125;16948.5859375
04/08/2018 03:00;8;4;3;17039.775390625;17030.091796875;16968.33203125
04/08/2018 04:00;8;4;4;17052.142578125;17101.740234375;17137.5234375
04/08/2018 05:00;8;4;5;17459.2578125;17511.41796875;17648.66015625
04/08/2018 06:00;8;4;6;18356.8828125;18270.767578125;18401.998046875
04/08/2018 07:00;8;4;7;18995.0390625;18807.4765625;18848.298828125
04/08/2018 08:00;8;4;8;19245.31640625;19048.75390625;18907.828125
04/08/2018 09:00;8;4;9;19186.37109375;19063.7890625;18723.296875
04/08/2018 10:00;8;4;10;19049.154296875;19006.19140625;18506.2265625
04/08/2018 11:00;8;4;11;18761.14453125;18842.193359375;18241.2109375
04/08/2018 12:00;8;4;12;18601.78125;18755.1796875;18103.84375
04/08/2018 13:00;8;4;13;18467.271484375;18666.599609375;18059.11328125
04/08/2018 14:00;8;4;14;18452.625;18643.650390625;18211.177734375
04/08/2018 15:00;8;4;15;18611.65625;18744.88671875;18607.57421875
04/08/2018 16:00;8;4;16;18953.775390625;18993.3046875;19022.86328125
04/08/2018 17:00;8;4;17;18947.8828125;18890.962890625;19181.884765625
04/08/2018 18:00;8;4;18;18992.3828125;18814.80859375;19312.1796875
04/08/2018 19:00;8;4;19;18874.13671875;18644.73828125;19155.556640625
04/08/2018 20:00;8;4;20;18634.58203125;18397.96875;18786.74609375
04/08/2018 21:00;8;4;21;18204.712890625;18030.28125;18238.96875
04/08/2018 22:00;8;4;22;17788.8125;17670.515625;17699.3984375
04/08/2018 23:00;8;4;23;17416.833984375;17361.95703125;17274.84765625
05/08/2018 00:00;8;5;0;17082.326171875;17000.017578125;17118.6328125
05/08/2018 01:00;8;5;1;16884.54296875;16819.36328125;16926.6328125
05/08/2018 02:00;8;5;2;16784.888671875;16730.55078125;16830.4140625
05/08/2018 03:00;8;5;3;16678.78125;16666.28125;16743.515625
05/08/2018 04:00;8;5;4;16498.75390625;16588.515625;16600.630859375
05/08/2018 05:00;8;5;5;16513.861328125;16692.115234375;16616.28125
05/08/2018 06:00;8;5;6;17028.3203125;17157.794921875;17045.57421875
05/08/2018 07:00;8;5;7;17516.306640625;17591.23828125;17469.4140625
05/08/2018 08:00;8;5;8;17712.900390625;17802.07421875;17649.833984375
05/08/2018 09:00;8;5;9;17599.12890625;17778.26953125;17564.869140625
05/08/2018 10:00;8;5;10;17492.44921875;17752.857421875;17494.90234375
05/08/2018 11:00;8;5;11;17253.658203125;17636.95703125;17322.263671875
05/08/2018 12:00;8;5;12;17149.623046875;17602.734375;17258.3515625
05/08/2018 13:00;8;5;13;17177.755859375;17659.830078125;17320.75390625
05/08/2018 14:00;8;5;14;17454.796875;17896.6640625;17613.728515625
05/08/2018 15:00;8;5;15;18102.17578125;18438.728515625;18263.71875
05/08/2018 16:00;8;5;16;19028.03515625;19217.2265625;19167.224609375
05/08/2018 17:00;8;5;17;19307.921875;19348.17578125;19415.44921875
05/08/2018 18:00;8;5;18;19441.2421875;19327.263671875;19493.140625
05/08/2018 19:00;8;5;19;19264.525390625;19079.6875;19282.46484375
05/08/2018 20:00;8;5;20;18870.84375;18667.84375;18868.2734375
05/08/2018 21:00;8;5;21;18278.6953125;18127.54296875;18291.08984375
05/08/2018 22:00;8;5;22;17714.837890625;17608.267578125;17739.16796875
05/08/2018 23:00;8;5;23;17282.451171875;17224.998046875;17330.62109375
06/08/2018 00:00;8;6;0;17768.392578125;17815.91015625;18048.6953125
06/08/2018 01:00;8;6;1;17679.998046875;17739.8515625;17947.49609375
06/08/2018 02:00;8;6;2;17698.201171875;17767.900390625;17956.2109375
06/08/2018 03:00;8;6;3;17891.49609375;17988.53515625;18124.67578125
06/08/2018 04:00;8;6;4;18509.681640625;18673.98046875;18683.740234375
06/08/2018 05:00;8;6;5;19543.326171875;19773.806640625;19665.97265625
06/08/2018 06:00;8;6;6;20377.052734375;20591.998046875;20528.75390625
06/08/2018 07:00;8;6;7;20696.697265625;20873.26171875;20892.25
06/08/2018 08:00;8;6;8;20629.375;20785.80859375;20847.384765625
06/08/2018 09:00;8;6;9;20469.955078125;20641.8046875;20674.28125
06/08/2018 10:00;8;6;10;20267.4609375;20452.98046875;20457.91796875
06/08/2018 11:00;8;6;11;20173.69921875;20400.20703125;20324.265625
06/08/2018 12:00;8;6;12;20134.59375;20383.767578125;20263.1796875
06/08/2018 13:00;8;6;13;20157.822265625;20418.076171875;20274.189453125
06/08/2018 14:00;8;6;14;20324.10546875;20573.73828125;20448.1953125
06/08/2018 15:00;8;6;15;20661.345703125;20873.837890625;20817.83984375
06/08/2018 16:00;8;6;16;20753.083984375;20884.017578125;20983.34765625
06/08/2018 17:00;8;6;17;20727.091796875;20813.169921875;20995.09765625
06/08/2018 18:00;8;6;18;20649.5234375;20691.970703125;20955.91015625
06/08/2018 19:00;8;6;19;20314.931640625;20334.74609375;20638.60546875
06/08/2018 20:00;8;6;20;19765.98046875;19775.5546875;20095.89453125
06/08/2018 21:00;8;6;21;19139.90234375;19165.83203125;19451.24609375
06/08/2018 22:00;8;6;22;18489.408203125;18527.734375;18786.33203125
06/08/2018 23:00;8;6;23;18034.75390625;18089.390625;18312.708984375
07/08/2018 00:00;8;7;0;17315.671875;17597.322265625;17787.763671875
07/08/2018 01:00;8;7;1;17218.7421875;17503.439453125;17698.689453125
07/08/2018 02:00;8;7;2;17227.615234375;17513.337890625;17716.923828125
07/08/2018 03:00;8;7;3;17381.640625;17697.150390625;17925.40625
07/08/2018 04:00;8;7;4;17958.50390625;18336.916015625;18597.529296875
07/08/2018 05:00;8;7;5;19121.048828125;19512.5859375;19724.0078125
07/08/2018 06:00;8;7;6;20330.14453125;20606.390625;20634.837890625
07/08/2018 07:00;8;7;7;20944.623046875;21143.677734375;21006.8046875
07/08/2018 08:00;8;7;8;21084.376953125;21290.724609375;21003.578125
07/08/2018 09:00;8;7;9;21039.4296875;21326.375;20924.2578125
07/08/2018 10:00;8;7;10;20878.138671875;21252.181640625;20780.296875
