Date;Month;Day;Hour;1995;2008;2009
07/04/2018 16:00;4;7;16;2629.63037109375;2414.5751953125;2322.529541015625
07/04/2018 17:00;4;7;17;2566.13916015625;2421.781494140625;2313.87646484375
07/04/2018 18:00;4;7;18;2454.2451171875;2339.33349609375;2234.293701171875
07/04/2018 19:00;4;7;19;2345.96826171875;2231.73291015625;2141.5283203125
07/04/2018 20:00;4;7;20;2235.72509765625;2128.85595703125;2054.34130859375
07/04/2018 21:00;4;7;21;2099.98876953125;2009.373046875;1940.507080078125
07/04/2018 22:00;4;7;22;1991.10107421875;1909.641357421875;1843.019287109375
07/04/2018 23:00;4;7;23;1906.661865234375;1834.365478515625;1767.927978515625
08/04/2018 00:00;4;8;0;1828.960205078125;1830.70166015625;1634.029052734375
08/04/2018 01:00;4;8;1;1809.567138671875;1803.8265380859375;1610.5272216796875
08/04/2018 02:00;4;8;2;1805.22412109375;1790.65380859375;1606.745849609375
08/04/2018 03:00;4;8;3;1824.247314453125;1814.699951171875;1624.3031005859375
08/04/2018 04:00;4;8;4;1904.202880859375;1912.00830078125;1696.5877685546875
08/04/2018 05:00;4;8;5;2065.887939453125;2054.68896484375;1861.519287109375
08/04/2018 06:00;4;8;6;2228.197265625;2195.97607421875;2038.0069580078125
08/04/2018 07:00;4;8;7;2312.20068359375;2315.35009765625;2130.812255859375
08/04/2018 08:00;4;8;8;2359.1279296875;2413.1201171875;2183.062255859375
08/04/2018 09:00;4;8;9;2379.862060546875;2464.69970703125;2209.25
08/04/2018 10:00;4;8;10;2371.85400390625;2479.419921875;2201.85595703125
08/04/2018 11:00;4;8;11;2355.71923828125;2478.94482421875;2183.73095703125
08/04/2018 12:00;4;8;12;2338.241943359375;2466.07666015625;2167.725341796875
08/04/2018 13:00;4;8;13;2317.078369140625;2452.37939453125;2149.890625
08/04/2018 14:00;4;8;14;2310.990966796875;2477.617431640625;2147.9111328125
08/04/2018 15:00;4;8;15;2382.82275390625;2617.195556640625;2234.9580078125
