Date;Month;Day;Hour;1995;2008;2009
02/11/2018 17:00;11;2;17;24566.50390625;24664.810546875;24433.4140625
02/11/2018 18:00;11;2;18;24231.9453125;24368.265625;24100.134765625
02/11/2018 19:00;11;2;19;23587.62890625;23714.6171875;23455.603515625
02/11/2018 20:00;11;2;20;22673.421875;22757.009765625;22540.49609375
02/11/2018 21:00;11;2;21;21593.580078125;21643.23046875;21440.578125
02/11/2018 22:00;11;2;22;20492.357421875;20506.896484375;20322.1953125
02/11/2018 23:00;11;2;23;19679.25;19685.15625;19485.9140625
03/11/2018 00:00;11;3;0;18855.03515625;18835.857421875;18912.01953125
03/11/2018 01:00;11;3;1;18600.59765625;18554.017578125;18658.72265625
03/11/2018 02:00;11;3;2;18479.04296875;18419.767578125;18537.244140625
03/11/2018 03:00;11;3;3;18404.623046875;18360.958984375;18471.36328125
03/11/2018 04:00;11;3;4;18437.5234375;18450.44921875;18502.111328125
03/11/2018 05:00;11;3;5;19022.48046875;19119.8046875;19012.7109375
03/11/2018 06:00;11;3;6;20295.44140625;20455.62109375;20130.1953125
03/11/2018 07:00;11;3;7;21325.38671875;21538.240234375;21055.30859375
03/11/2018 08:00;11;3;8;21947.294921875;22216.125;21620.17578125
03/11/2018 09:00;11;3;9;22187.587890625;22516.787109375;21840.51953125
03/11/2018 10:00;11;3;10;22297.27734375;22681.521484375;21956.796875
03/11/2018 11:00;11;3;11;22192.0390625;22641.7578125;21890.064453125
03/11/2018 12:00;11;3;12;22159.169921875;22652.83203125;21883.73046875
03/11/2018 13:00;11;3;13;22082.990234375;22611.578125;21857.91015625
03/11/2018 14:00;11;3;14;22060.83203125;22612.30078125;21904.734375
03/11/2018 15:00;11;3;15;22278.046875;22872.3515625;22214.35546875
03/11/2018 16:00;11;3;16;22928.9375;23588.716796875;22933.8515625
03/11/2018 17:00;11;3;17;22564.22265625;23143.443359375;22629.9140625
03/11/2018 18:00;11;3;18;22154.171875;22614.607421875;22233.044921875
03/11/2018 19:00;11;3;19;21675.087890625;22028.00390625;21744.484375
03/11/2018 20:00;11;3;20;21126.943359375;21374.71875;21171.81640625
03/11/2018 21:00;11;3;21;20440.048828125;20607.033203125;20479.634765625
03/11/2018 22:00;11;3;22;19776.80859375;19864.03125;19809.73046875
03/11/2018 23:00;11;3;23;19234.513671875;19274.109375;19283.048828125
04/11/2018 00:00;11;4;0;19250.427734375;18816.623046875;18764.94921875
04/11/2018 01:00;11;4;1;18994.65234375;18540.009765625;18496.162109375
04/11/2018 02:00;11;4;2;18877.92578125;18404.4765625;18365.78125
04/11/2018 03:00;11;4;3;18848.49609375;18343.384765625;18301.921875
04/11/2018 04:00;11;4;4;18897.865234375;18345.8515625;18291.640625
04/11/2018 05:00;11;4;5;19210.0546875;18687.484375;18614.71484375
04/11/2018 06:00;11;4;6;19860.78515625;19514.00390625;19426.65234375
04/11/2018 07:00;11;4;7;20433.8203125;20263.978515625;20158.609375
04/11/2018 08:00;11;4;8;20740.29296875;20738.38671875;20606.51171875
04/11/2018 09:00;11;4;9;20792.12890625;20915.75;20753.15234375
04/11/2018 10:00;11;4;10;20835.65234375;21045.609375;20856.21484375
04/11/2018 11:00;11;4;11;20811.787109375;21045.83984375;20828.255859375
04/11/2018 12:00;11;4;12;20847.880859375;21092.998046875;20857.94140625
04/11/2018 13:00;11;4;13;20984.84765625;21184.57421875;20940.0546875
04/11/2018 14:00;11;4;14;21325.173828125;21416.58203125;21173.6875
04/11/2018 15:00;11;4;15;22065.64453125;22006.85546875;21766.2578125
04/11/2018 16:00;11;4;16;23086.87109375;22995.3203125;22744.33984375
04/11/2018 17:00;11;4;17;23126.138671875;22854.001953125;22642.2734375
04/11/2018 18:00;11;4;18;22912.87890625;22495.796875;22333.216796875
04/11/2018 19:00;11;4;19;22432.361328125;21964.326171875;21836.3984375
04/11/2018 20:00;11;4;20;21747.984375;21292.56640625;21190.625
04/11/2018 21:00;11;4;21;20954.900390625;20519.30859375;20431.279296875
04/11/2018 22:00;11;4;22;20181.90625;19769.216796875;19694.919921875
04/11/2018 23:00;11;4;23;19640.00390625;19223.498046875;19155.994140625
05/11/2018 00:00;11;5;0;19625.15625;19082.59765625;19159.28125
05/11/2018 01:00;11;5;1;19376.22265625;18797.357421875;18878.248046875
05/11/2018 02:00;11;5;2;19350.185546875;18718.23046875;18802.54296875
05/11/2018 03:00;11;5;3;19597.62109375;18841.931640625;18922.314453125
05/11/2018 04:00;11;5;4;20503.12890625;19473.595703125;19541.66796875
05/11/2018 05:00;11;5;5;22235.939453125;20993.505859375;21048.46875
05/11/2018 06:00;11;5;6;23971.30078125;22914.6640625;22967.1015625
05/11/2018 07:00;11;5;7;24847.705078125;24145.625;24188.146484375
05/11/2018 08:00;11;5;8;24948.19140625;24705.8515625;24721.57421875
05/11/2018 09:00;11;5;9;24724.76953125;24880.423828125;24859.5234375
05/11/2018 10:00;11;5;10;24400.6953125;24872.140625;24817.98828125
05/11/2018 11:00;11;5;11;24153.75;24761.66796875;24671.62109375
05/11/2018 12:00;11;5;12;24048.6328125;24728.8515625;24616.671875
05/11/2018 13:00;11;5;13;24063.6640625;24651.71484375;24529.1796875
05/11/2018 14:00;11;5;14;24375.052734375;24664.28125;24549.443359375
05/11/2018 15:00;11;5;15;25103.0625;24948.1171875;24848.89453125
05/11/2018 16:00;11;5;16;25643.47265625;25413.58984375;25318.759765625
05/11/2018 17:00;11;5;17;25589.51171875;24880.45703125;24833.970703125
05/11/2018 18:00;11;5;18;25416.54296875;24307.94921875;24317.384765625
05/11/2018 19:00;11;5;19;24751.380859375;23561.2890625;23603.728515625
05/11/2018 20:00;11;5;20;23684.72265625;22636.31640625;22697.072265625
05/11/2018 21:00;11;5;21;22409.71484375;21562.10546875;21624.49609375
05/11/2018 22:00;11;5;22;21109.734375;20474.8046875;20537.875
05/11/2018 23:00;11;5;23;20168.822265625;19645.05859375;19705.88671875
06/11/2018 00:00;11;6;0;19623.91015625;19007.724609375;19155.072265625
06/11/2018 01:00;11;6;1;19374.2734375;18740.884765625;18894.92578125
06/11/2018 02:00;11;6;2;19336.3125;18680.77734375;18833.22265625
06/11/2018 03:00;11;6;3;19532.212890625;18834.8046875;18978.427734375
06/11/2018 04:00;11;6;4;20312.541015625;19521.6640625;19625.435546875
06/11/2018 05:00;11;6;5;21931.900390625;21053.8828125;21064.703125
06/11/2018 06:00;11;6;6;23709.255859375;22866.61328125;22767.1171875
06/11/2018 07:00;11;6;7;24684.892578125;23954.50390625;23806.234375
06/11/2018 08:00;11;6;8;24906.98828125;24346.216796875;24208.947265625
06/11/2018 09:00;11;6;9;24774.3671875;24372.517578125;24276.716796875
06/11/2018 10:00;11;6;10;24515.466796875;24250.12890625;24202.19921875
06/11/2018 11:00;11;6;11;24265.646484375;24077.271484375;24079.75390625
06/11/2018 12:00;11;6;12;24153.41015625;24009.625;24041.478515625
