const,demand_UK,demand_DE,demand_NO,demand_DK,demand_NL,demand_BE,wind_UK,wind_DE,wind_NO,wind_DK,wind_NL,wind_BE,inflow_hydro,solar_UK,solar_DE,solar_NO,solar_DK,solar_NL,solar_BE,fuel_bio,fuel_gas,fuel_hard_coal,fuel_hydro,fuel_lignite,fuel_nuclear,fuel_oil,fuel_solar,fuel_onshore_wind,fuel_wind,fuel_other_non_res,fuel_other_res
1,0.578318,0.785346,0.602176,0.518516,0.683782,0.6312,0.479,0.257,0.7929,0.1792,0.1713,0.0602,0.595,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.618101,0.822742,0.512993,0.507147,0.740091,0.774637,0.0605,0.2333,0.9735,0.1681,0.1338,0.2153,0.7869,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.523237,0.590292,0.618531,0.397929,0.794519,0.560716,0.309,0.1886,0.8483,0.0823,0.0601,0.2409,0.5628,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.557436,0.563551,0.476538,0.541373,0.849261,0.599942,0.0297,0.7225,0.2056,0.3766,0.0622,0.2852,0.7685,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.637196,0.612534,0.523719,0.478752,0.717089,0.740662,0.0902,0.077,0.2175,0.7881,0.0499,0.8269,0.7947,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.600004,0.759145,0.492708,0.529296,0.696203,0.711937,0.2157,0.0385,0.1354,0.2935,0.0671,0.8826,0.8071,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.664342,0.844106,0.446632,0.461139,0.751415,0.727628,0.9524,0.0152,0.5559,0.1868,0.0607,0.1386,0.5277,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.708421,0.656258,0.483927,0.494658,0.671007,0.53891,0.8774,0.0,0.7113,0.1437,0.2498,0.3528,0.4656,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.718703,0.777079,0.467593,0.425028,0.835899,0.653376,0.9339,0.0151,0.35,0.2537,0.0034,0.5009,0.395,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.744989,0.851706,0.459507,0.443348,0.777904,0.690008,0.0297,0.0278,0.303,0.316,0.0041,0.0979,0.406,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.510974,0.724566,0.536798,0.514216,0.810938,0.75802,0.0179,0.0798,0.4063,0.2025,0.2181,0.0373,0.4273,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.652771,0.672336,0.453039,0.409476,0.758116,0.510803,0.0664,0.0513,0.9224,0.0913,0.4373,0.4579,0.6666,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.728333,0.62082,0.440287,0.471566,0.824378,0.578322,0.1359,0.0092,0.6141,0.1487,0.3089,0.3092,0.3868,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.47356,0.791227,0.518786,0.429976,0.68288,0.613594,0.1484,0.496,0.7297,0.2369,0.0401,0.155,0.6435,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.628549,0.874999,0.512338,0.484879,0.662896,0.792304,0.229,0.4158,0.8716,0.0105,0.1498,0.2838,0.331,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.737645,0.59899,0.434597,0.522286,0.743461,0.668016,0.4539,0.2902,0.9191,0.0072,0.0151,0.1807,0.3415,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.495717,0.832839,0.498869,0.548795,0.793108,0.628111,0.3561,0.0494,0.0464,0.0603,0.2162,0.0358,0.4174,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.645081,0.735339,0.50589,0.533597,0.732489,0.738747,0.1866,0.2562,0.0466,0.0,0.3094,0.0163,0.3948,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.588212,0.85872,0.425058,0.47186,0.64875,0.716632,0.1476,0.1584,0.0617,0.0,0.2766,0.0458,0.3595,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.529764,0.606727,0.474695,0.507147,0.840326,0.774575,0.0212,0.0906,0.0058,0.0,0.2304,0.0129,0.6628,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.543302,0.522205,0.459119,0.493892,0.805099,0.753511,0.0442,0.029,0.2844,0.0,0.3057,0.3326,0.5232,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.69782,0.697468,0.531374,0.451831,0.707959,0.564052,0.0066,0.0341,0.3151,0.0195,0.1017,0.3009,0.532,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.673612,0.511029,0.521733,0.415838,0.691462,0.698903,0.3813,0.0664,0.0228,0.465,0.1017,0.0852,0.7139,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.682605,0.799622,0.514241,0.435749,0.675905,0.535822,0.2407,0.1104,0.0937,0.4085,0.0211,0.0061,0.6765,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.564018,0.865927,0.443726,0.478281,0.815679,0.59395,0.1389,0.431,0.0142,0.0272,0.1986,0.0035,0.5504,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.503546,0.645897,0.480529,0.492243,0.829472,0.641763,0.0122,0.431,0.0046,0.0204,0.1986,0.0,0.488,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.485089,0.683393,0.49017,0.554981,0.773829,0.609085,0.0809,0.2248,0.0063,0.0425,0.2127,0.0041,0.4745,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.7668,0.708662,0.435006,0.537779,0.723202,0.659492,0.5194,0.2741,0.093,0.0426,0.0455,0.2932,0.6396,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.753345,0.807003,0.449171,0.452243,0.785937,0.576654,0.3653,0.018,0.0551,0.0167,0.024,0.1428,0.649,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.463112,0.716664,0.470663,0.464791,0.744793,0.708416,0.1175,0.0238,0.1386,0.0129,0.0001,0.3553,0.6722,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.451527,0.7456,0.416809,0.441699,0.692794,0.774822,0.0849,0.1103,0.1854,0.04,0.1731,0.7634,0.6569,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.613584,0.558228,0.506627,0.511918,0.677747,0.750298,0.0629,0.1889,0.0585,0.5398,0.1356,0.7171,0.5865,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.440386,0.582875,0.425877,0.572064,0.797575,0.513707,0.0629,0.2133,0.4393,0.8379,0.198,0.5167,0.4304,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.634674,0.785127,0.459692,0.585849,0.84448,0.558122,0.16,0.191,0.819,0.4498,0.2956,0.2761,0.4647,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.713077,0.820346,0.499442,0.558574,0.812701,0.672649,0.6212,0.2295,0.2331,0.4389,0.2447,0.5997,0.5262,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.703793,0.638745,0.550942,0.524407,0.660545,0.629037,0.8436,0.3822,0.1132,0.3283,0.1505,0.0213,0.3966,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.691792,0.63034,0.54384,0.456308,0.761212,0.610876,0.3252,0.6909,0.976,0.2691,0.2724,0.7445,0.385,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.625681,0.545846,0.441925,0.487353,0.824652,0.589317,0.02,0.4616,0.4496,0.2507,0.6092,0.7854,0.2912,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.585551,0.666126,0.479117,0.501256,0.648946,0.73467,0.089,0.2894,0.7657,0.1929,0.6006,0.7969,0.5103,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.472687,0.534203,0.488921,0.439166,0.709644,0.537984,0.2249,0.0578,0.7861,0.2205,0.0331,0.7442,0.4559,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.549136,0.590228,0.46311,0.471212,0.775436,0.792119,0.0297,0.2295,0.3484,0.1108,0.0354,0.1022,0.4613,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.660975,0.470679,0.517496,0.544141,0.864778,0.695258,0.0122,0.1686,0.5153,0.4601,0.5343,0.1948,0.6688,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.517957,0.565984,0.533687,0.582727,0.736368,0.652511,0.0122,0.2036,0.4409,0.635,0.3898,0.0509,0.6324,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.669621,0.572861,0.453408,0.564877,0.831549,0.753758,0.0,0.0071,0.1331,0.6324,0.3133,0.4933,0.5159,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.721709,0.492765,0.525479,0.44647,0.725435,0.771548,0.2397,0.0047,0.1657,0.0458,0.2673,0.2555,0.6672,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.600129,0.450733,0.471257,0.597159,0.676454,0.617609,0.8902,0.0456,0.6198,0.161,0.2594,0.2048,0.6493,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.677021,0.846923,0.432898,0.506793,0.693891,0.5748,0.1239,0.0787,0.5938,0.1021,0.3001,0.1325,0.5989,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.574411,0.835619,0.484152,0.488296,0.746008,0.716756,0.4874,0.0764,0.2099,0.0594,0.2875,0.0642,0.669,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.640771,0.754819,0.441556,0.577366,0.843971,0.59568,0.2708,0.0493,0.0413,0.1621,0.5192,0.1425,0.5479,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.649875,0.813633,0.461022,0.461021,0.818892,0.507097,0.2708,0.1381,0.3133,0.1049,0.2556,0.0065,0.3044,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.426599,0.619402,0.519707,0.473686,0.806392,0.527173,0.407,0.051,0.2158,0.0426,0.04,0.1603,0.637,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.683589,0.765537,0.449969,0.52099,0.794597,0.552747,0.1134,0.4784,0.2738,0.0737,0.1262,0.0021,0.3333,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.534974,0.773997,0.504334,0.534362,0.651728,0.677962,0.5194,0.4637,0.2286,0.1578,0.0928,0.1317,0.4651,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.443948,0.605318,0.511376,0.569649,0.712896,0.639477,0.4056,0.179,0.592,0.7042,0.1209,0.5882,0.5702,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.505445,0.723203,0.423728,0.54691,0.764973,0.731705,0.1583,0.2548,0.0946,0.5792,0.1041,0.2995,0.6918,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.616328,0.826976,0.528959,0.600164,0.666227,0.748816,0.0245,0.1608,0.1632,0.0819,0.1441,0.043,0.3662,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.564766,0.658316,0.431752,0.49236,0.684252,0.617301,0.0781,0.521,0.0139,0.0645,0.4938,0.048,0.2409,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.458262,0.652344,0.479035,0.460373,0.782293,0.659553,0.0167,0.0949,0.3411,0.1009,0.3691,0.1879,0.4619,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.606531,0.73437,0.491152,0.587911,0.75169,0.574739,0.0,0.1234,0.4017,0.9271,0.0318,0.256,0.4899,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.408114,0.597087,0.497702,0.478635,0.734918,0.77266,0.0,0.1242,0.6915,0.8843,0.0556,0.1424,0.4725,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.63261,0.79504,0.470704,0.531417,0.696243,0.597348,0.0,0.2392,0.6686,0.4884,0.2905,0.1156,0.6817,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.480003,0.612763,0.564738,0.515335,0.79687,0.507529,0.0711,0.061,0.7223,0.1955,0.3718,0.0002,0.6683,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.492696,0.577736,0.542284,0.604817,0.721948,0.704092,0.6338,0.3317,0.0164,0.0079,0.2089,0.3792,0.3648,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.368469,0.856159,0.550123,0.501079,0.808234,0.788351,0.8154,0.6801,0.0235,0.1272,0.3321,0.2633,0.3316,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.588434,0.702095,0.454063,0.547087,0.707332,0.628049,0.292,0.3619,0.0181,0.0027,0.3518,0.2937,0.6119,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.552863,0.643939,0.462721,0.560282,0.818069,0.758267,0.1913,0.3619,0.2661,0.0668,0.2363,0.0162,0.6118,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.469043,0.554735,0.517721,0.575599,0.828767,0.737511,0.1757,0.1304,0.4347,0.2356,0.293,0.102,0.3075,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.580632,0.880486,0.484582,0.618897,0.648554,0.560901,0.0425,0.1075,0.2904,0.6486,0.3023,0.1295,0.3882,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.692236,0.780417,0.510577,0.632917,0.675318,0.533845,0.0855,0.0635,0.2236,0.7462,0.0543,0.0991,0.2867,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.624711,0.841042,0.537658,0.655656,0.689816,0.603834,0.0706,0.091,0.2223,0.863,0.1147,0.0051,0.2827,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.395781,0.693654,0.504171,0.596806,0.724769,0.673144,0.0939,0.1617,0.2684,0.3085,0.1702,0.2446,0.3748,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.702199,0.635498,0.543471,0.493539,0.839739,0.689019,0.0266,0.3391,0.6788,0.4675,0.2065,0.2446,0.5771,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.381605,0.503191,0.549264,0.527234,0.741619,0.579557,0.0225,0.2142,0.5894,0.3804,0.2266,0.2713,0.5475,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.64346,0.804149,0.531108,0.548618,0.792873,0.651461,0.0098,0.5036,0.2753,0.5222,0.2402,0.445,0.5717,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.418035,0.787505,0.472894,0.563522,0.859488,0.628049,0.0037,0.2147,0.131,0.2816,0.1016,0.1598,0.5158,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.664023,0.814374,0.49674,0.512154,0.780138,0.722748,0.3303,0.057,0.1638,0.265,0.0006,0.1045,0.4296,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.653242,0.866485,0.455659,0.610532,0.762387,0.777479,0.2218,0.0908,0.1199,0.328,0.0134,0.0092,0.4045,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.711469,0.519223,0.488491,0.581902,0.657057,0.740971,0.3934,0.3988,0.0759,0.1208,0.1103,0.0902,0.2688,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.431241,0.583388,0.464052,0.630207,0.80843,0.549412,0.2167,0.0989,0.0195,0.0879,0.3672,0.0845,0.2686,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.568882,0.715201,0.520341,0.491182,0.714307,0.758885,0.0,0.0189,0.2623,0.012,0.3614,0.4293,0.4202,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.677728,0.851669,0.527096,0.553508,0.675709,0.495854,0.069,0.0121,0.1921,0.0213,0.3397,0.4002,0.3451,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.449504,0.822769,0.447697,0.536837,0.70408,0.569488,0.0373,0.0036,0.3901,0.7013,0.2565,0.2626,0.559,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.597732,0.617875,0.426041,0.645759,0.821204,0.618104,0.1001,0.0291,0.0726,0.3358,0.1043,0.0409,0.5953,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.355707,0.835372,0.440901,0.523818,0.685506,0.601919,0.0989,0.0305,0.0768,0.0485,0.1232,0.001,0.3489,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.548304,0.567959,0.480795,0.500549,0.798477,0.676356,0.092,0.0481,0.0882,0.0999,0.0479,0.0688,0.6105,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.328021,0.678646,0.509595,0.620016,0.731431,0.520811,0.0914,0.0419,0.0866,0.0002,0.3838,0.1015,0.5841,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.529473,0.770851,0.47226,0.593978,0.835193,0.752584,0.1501,0.0171,0.0,0.0621,0.1198,0.4253,0.4286,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.512609,0.60444,0.50151,0.568942,0.69926,0.640836,0.0048,0.0659,0.0553,0.0568,0.0832,0.0066,0.2868,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.731894,0.627359,0.454861,0.609412,0.750318,0.66221,0.0001,0.0088,0.0616,0.0038,0.063,0.0045,0.3113,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.759331,0.757014,0.522777,0.550032,0.776768,0.700139,0.0048,0.0056,0.1207,0.1127,0.0848,0.2976,0.4284,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.611228,0.546065,0.491439,0.624375,0.849927,0.542061,0.0964,0.0716,0.0232,0.1392,0.266,0.2819,0.5579,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.67127,0.730108,0.530658,0.514039,0.819049,0.56084,0.4497,0.1155,0.0983,0.1421,0.2721,0.7013,0.5349,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.411148,0.747484,0.563142,0.580135,0.724887,0.791192,0.4179,0.0357,0.4981,0.0934,0.22,0.5569,0.3085,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.63588,0.687097,0.537003,0.533184,0.643029,0.771054,0.3366,0.0089,0.5319,0.5833,0.0277,0.4905,0.4297,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.502729,0.796138,0.461698,0.641635,0.674338,0.591479,0.3431,0.0258,0.2767,0.5197,0.4803,0.3126,0.479,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
1,0.464456,0.776622,0.516657,0.628499,0.831902,0.739117,0.3521,0.2967,0.3058,0.1273,0.2464,0.2523,0.4556,0.1085,0.127,0.0978,0.1157,0.1268,0.1266,51.42853029,41.34853835,20.26284093,20,18.5142709,4.834281847,95.58939721,0,0,0,100,0
