2009
2307.760340353711
2281.377824205775
2292.549662343946
2317.832574341267
2352.762141333606
2505.051454595816
2682.200968896067
2752.522710244475
2778.993097751383
2802.04881752056
2789.720236951927
2764.797908437098
2757.326429740772
2753.70584847445
2760.54417060861
2862.823852684701
3091.993593747119
3135.161243211111
3011.413251080479
2841.535549712039
2688.212979981164
2555.313867420052
2438.053987738321
2356.448068522078
2430.350473186601
2412.766095013424
2434.19287744042
2480.031310105983
2593.12507157199
2902.93808494518
3210.777283365295
3287.823282587173
3277.045330583919
3266.636636864668
3217.249611161566
3162.286114463333
3133.722594960982
3100.676821180523
3067.268825475459
3143.093259534012
3455.254717124507
3559.99279593945
3426.326295986038
3201.390297001986
2994.598041534948
2800.756450639609
2624.6198112598
2507.934036505746
2287.7733594563
2274.791228991701
2290.986446501597
2360.624941279405
2538.462216605565
2847.563791498604
3105.967458503532
3196.680501442121
3225.224998670417
3230.335750886632
3200.242059364508
3164.191807888961
3132.576316381835
3093.970146938136
3082.450703850904
3202.023100537609
3395.162040159183
3398.175788995976
3243.972966204055
3044.803645198956
2840.561555040903
2637.748425841663
2468.461655024795
2356.121901125583
2445.220639312016
2423.746014663327
2439.310386844022
2496.940387214825
2659.11193162167
3000.620538807903
3319.160243985745
3432.530946738442
3463.189362609224
3471.566943168184
3434.492457218471
3388.62470545824
3353.582540470914
3310.512032451371
3286.785241042899
3397.045304526143
3644.041924083838
3679.472209496573
3514.357744381009
3292.699805792855
3077.975352478412
2856.362218711432
2661.024044124004
2529.465826269874
2899.869883880405
2909.943599446402
2981.078188916884
3119.473308763579
3391.549506115702
3811.736874384162
4079.471752154278
4068.38809276628
3996.389624419464
3938.152358570569
3861.882355966667
3793.327453727049
3751.58292373524
3700.765071377527
3661.825818081544
3770.4489569589
4098.404210980339
4193.892089079308
4046.136727868153
3771.621951088352
3480.101312286413
3240.287126280806
3059.032850624195
2958.763971919698
2475.378849970503
2438.184068949495
2441.03114082346
2447.580436339285
2446.402293385345
2611.93881863229
2851.269997642261
2962.027745441785
3005.585203241685
3041.168129906608
3027.277502702071
2996.055825718448
2986.215831144967
2979.935256841794
2978.314329226235
3074.058571430116
3349.632520342641
3422.767815750608
3286.19097283512
3094.644006565194
2934.790467771719
2785.099744479907
2642.429928756018
2540.441393541661
2286.356909942288
2261.983943538693
2277.956695420344
2303.803177225718
2346.489484735514
2504.963358055529
